# USERNAME: ipendlet,,,,,
# some comments are not as witty as others,,,,,
# Data schema: <11 character md5 hash of state type=str>, <run# type=int>, <truncated 5 decimal places type=float>,<truncated 5 decimal places type=float>, <1-4 type=int>, <0-1 (confidence) type=float
dataset,name,_rxn_M_inorganic,_rxn_M_organic,predicted_out,score
47d4b2ba405,0,0.00000,0.00000,2,0.5
47d4b2ba405,1,0.00000,0.00000,3,0.5
47d4b2ba405,2,0.00000,0.00000,2,0.5
47d4b2ba405,3,0.00000,0.00000,2,0.5
47d4b2ba405,4,0.00000,0.00000,2,0.5
47d4b2ba405,5,0.00000,0.00000,2,0.5
47d4b2ba405,6,0.00000,0.00000,4,0.5
47d4b2ba405,7,0.00000,0.00000,3,0.5
47d4b2ba405,8,0.00000,0.00000,4,0.5
47d4b2ba405,9,0.00000,0.00000,2,0.5
47d4b2ba405,10,0.00000,0.00000,4,0.5
47d4b2ba405,11,0.00000,0.00000,1,0.5
47d4b2ba405,12,0.00000,0.00000,4,0.5
47d4b2ba405,13,0.00000,0.00000,4,0.5
47d4b2ba405,14,0.00000,0.00000,1,0.5
47d4b2ba405,15,0.00000,0.00000,3,0.5
47d4b2ba405,16,0.00000,0.00000,1,0.5
47d4b2ba405,17,0.00000,0.00000,1,0.5
47d4b2ba405,18,0.00000,0.00000,0,0.5
47d4b2ba405,19,0.00000,0.00000,3,0.5
47d4b2ba405,20,0.00000,0.00000,4,0.5
47d4b2ba405,21,0.00000,0.00000,2,0.5
47d4b2ba405,22,0.00000,0.00000,0,0.5
47d4b2ba405,23,0.00000,0.00000,0,0.5
47d4b2ba405,24,0.00000,0.00000,0,0.5
47d4b2ba405,25,0.00000,0.00000,1,0.5
47d4b2ba405,26,0.00000,0.00000,2,0.5
47d4b2ba405,27,0.00000,0.00000,2,0.5
47d4b2ba405,28,0.00000,0.00000,3,0.5
47d4b2ba405,29,0.00000,0.00000,2,0.5
47d4b2ba405,30,0.00000,0.00000,1,0.5
47d4b2ba405,31,0.00000,0.00000,1,0.5
47d4b2ba405,32,0.00000,0.00000,0,0.5
47d4b2ba405,33,0.00000,0.00000,4,0.5
47d4b2ba405,34,0.00000,0.00000,4,0.5
47d4b2ba405,35,0.00000,0.00000,4,0.5
47d4b2ba405,36,0.00000,0.00000,2,0.5
47d4b2ba405,37,0.00000,0.00000,3,0.5
47d4b2ba405,38,0.00000,0.00000,0,0.5
47d4b2ba405,39,0.00000,0.00000,0,0.5
47d4b2ba405,40,0.00000,0.00000,4,0.5
47d4b2ba405,41,0.00000,0.00000,2,0.5
47d4b2ba405,42,0.00000,0.00000,0,0.5
47d4b2ba405,43,0.00000,0.00000,2,0.5
47d4b2ba405,44,0.00000,0.00000,1,0.5
47d4b2ba405,45,0.00000,0.00000,2,0.5
47d4b2ba405,46,0.00000,0.00000,3,0.5
47d4b2ba405,47,0.00000,0.00000,1,0.5
47d4b2ba405,48,0.00000,0.00000,3,0.5
47d4b2ba405,49,0.00000,0.00000,2,0.5
47d4b2ba405,50,0.00000,0.00000,3,0.5
47d4b2ba405,51,0.00000,0.00000,2,0.5
47d4b2ba405,52,0.00000,0.00000,0,0.5
47d4b2ba405,53,0.00000,0.00000,0,0.5
47d4b2ba405,54,0.00000,0.00000,4,0.5
47d4b2ba405,55,0.00000,0.00000,0,0.5
47d4b2ba405,56,0.00000,0.00000,1,0.5
47d4b2ba405,57,0.00000,0.00000,3,0.5
47d4b2ba405,58,0.00000,0.00000,0,0.5
47d4b2ba405,59,0.00000,0.00000,0,0.5
47d4b2ba405,60,0.00000,0.00000,0,0.5
47d4b2ba405,61,0.00000,0.00000,2,0.5
47d4b2ba405,62,0.00000,0.00000,2,0.5
47d4b2ba405,63,0.00000,0.00000,0,0.5
47d4b2ba405,64,0.00000,0.00000,2,0.5
47d4b2ba405,65,0.00000,0.00000,0,0.5
47d4b2ba405,66,0.00000,0.00000,4,0.5
47d4b2ba405,67,0.00000,0.00000,1,0.5
47d4b2ba405,68,0.00000,0.00000,2,0.5
47d4b2ba405,69,0.00000,0.00000,2,0.5
47d4b2ba405,70,0.00000,0.00000,4,0.5
47d4b2ba405,71,0.00000,0.00000,4,0.5
47d4b2ba405,72,0.00000,0.00000,2,0.5
47d4b2ba405,73,0.00000,0.00000,4,0.5
47d4b2ba405,74,0.00000,0.00000,0,0.5
47d4b2ba405,75,0.00000,0.00000,3,0.5
47d4b2ba405,76,0.00000,0.00000,4,0.5
47d4b2ba405,77,0.00000,0.00000,4,0.5
47d4b2ba405,78,0.00000,0.00000,1,0.5
47d4b2ba405,79,0.00000,0.00000,4,0.5
47d4b2ba405,80,0.00000,0.00000,2,0.5
47d4b2ba405,81,0.00000,0.00000,1,0.5
47d4b2ba405,82,0.00000,0.00000,0,0.5
47d4b2ba405,83,0.00000,0.00000,0,0.5
47d4b2ba405,84,0.00000,0.00000,0,0.5
47d4b2ba405,85,0.00000,0.00000,3,0.5
47d4b2ba405,86,0.00000,0.00000,2,0.5
47d4b2ba405,87,0.00000,0.00000,2,0.5
47d4b2ba405,88,0.00000,0.00000,0,0.5
47d4b2ba405,89,0.00000,0.00000,2,0.5
47d4b2ba405,90,0.00000,0.00000,1,0.5
47d4b2ba405,91,0.00000,0.00000,0,0.5
47d4b2ba405,92,0.00000,0.00000,1,0.5
47d4b2ba405,93,0.00000,0.00000,0,0.5
47d4b2ba405,94,0.00000,0.00000,0,0.5
47d4b2ba405,95,0.00000,0.00000,1,0.5
